"","dataset","nr_fold","algorithm","metric"
"1","HMEQ",1,"PLTR",0.915773168103448
"2","HMEQ",2,"PLTR",0.915691999923058
"3","HMEQ",3,"PLTR",0.916513863338305
"4","HMEQ",4,"PLTR",0.914793013828237
"5","HMEQ",5,"PLTR",0.918596324071797
"6","HMEQ",6,"PLTR",0.91684893169838
"7","HMEQ",7,"PLTR",0.92222330088111
"8","HMEQ",8,"PLTR",0.916461578589029
"9","HMEQ",9,"PLTR",0.918073384228228
"10","HMEQ",10,"PLTR",0.918677910909245
