"","dataset","nr_fold","algorithm","metric"
"1","AC",1,"RE_RF",0.473829201101928
"2","AC",1,"SRE_RF",0.581437670609645
"3","AC",2,"RE_RF",-0.0554480980012895
"4","AC",2,"SRE_RF",0.27240426371891
"5","AC",3,"RE_RF",0.332054309327037
"6","AC",3,"SRE_RF",0.508137432188065
"7","AC",4,"RE_RF",0.444274028629857
"8","AC",4,"SRE_RF",0.516359918200409
"9","AC",5,"RE_RF",0.308979364194088
"10","AC",5,"SRE_RF",0.220125786163522
"11","AC",6,"RE_RF",0.583850931677019
"12","AC",6,"SRE_RF",0.633870967741935
